"Description","URL"
"KT_AG","https://wms.geo.ag.ch/public/ows?SERVICE=WMS"
"KT_BL","https://tile.geoview.bl.ch/1.0.0/WMTSCapabilities.xml"
"KT_BL","http://geowms.bl.ch/?SERVICE=WMS&VERSION=1.1.1&REQUEST=GetCapabilities"
"KT_BS","https://wfs.geo.bs.ch/?SERVICE=WFS&REQUEST=GetCapabilities"
"KT_BS","https://wmts.geo.bs.ch/EPSG/3857/1.0.0/WMTSCapabilities.xml"
"KT_BS","https://wms.geo.bs.ch/?SERVICE=WMS&REQUEST=GetCapabilities"
"KT_TI","https://wmts.geo.ti.ch/wmts/1.0.0/WMTSCapabilities.xml"
"KT_BE","http://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_basiswms_d_fk/MapServer/WMSServer"
"KT_BE","http://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_grenzenwms_d_fk/MapServer/WMSServer"
"KT_BE","http://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_planungwms_d_fk/MapServer/WMSServer"
"KT_BE","http://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_umweltwms_d_fk/MapServer/WMSServer"
"KT_BE","http://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_geologiewms_d_fk/MapServer/WMSServer"
"KT_BE","http://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_gewaesserwms_d_fk/MapServer/WMSServer"
"KT_BE","http://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_transportwms_d_fk/MapServer/WMSServer"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_klimawms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_gesellschaftwms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_bauwms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_hoehenwms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_agrarwms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_ortwms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_versorgungwms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_florafaunawms_d_fk/MapServer/WMSServer?"
"KT_BE","https://www.geoservice.apps.be.ch/geoservice2/services/a42geo/a42geo_wirtschaftwms_d_fk/MapServer/WMSServer?"
"KT_GE","https://ge.ch/sitgags1/services/VECTOR/SITG_OPENDATA_01/MapServer/WMSServer?request=GetCapabilities&service=WMS"
"KT_GE","https://ge.ch/sitgags1/rest/services/VECTOR/SITG_OPENDATA_02/MapServer/WMSServer?request=GetCapabilities&service=WMS"
"KT_GE","https://ge.ch/sitgags1/rest/services/VECTOR/SITG_OPENDATA_03/MapServer/WMSServer?request=GetCapabilities&service=WMS"
"KT_GE","https://ge.ch/sitgags1/rest/services/VECTOR/SITG_OPENDATA_04/MapServer/WMSServer?request=GetCapabilities&service=WMS"
"KT_BE","https://oerebservice.apps.be.ch/cgi-bin/mapserv.fcgi?map=oereb_de"
"KT_GL","https://wms.geo.gl.ch/?SERVICE=WMS&VERSION=1.3.0&REQUEST=GetCapabilities"
"KT_GL","http://csw.geo.gl.ch/?service=CSW&version=2.0.2&request=GetCapabilities"
"KT_GR","https://wms.geo.gr.ch/admineinteilung"
"KT_GR","https://wms.geo.gr.ch/regionen"
"KT_GR","https://wms.geo.gr.ch/basisinfo"
"KT_GR","https://wms.geo.gr.ch/basisplan"
"KT_GR","https://wms.geo.gr.ch/bienenseuchen"
"KT_GR","https://wms.geo.gr.ch/erdwaermenutzung"
"KT_GR","https://wms.geo.gr.ch/fruchtfolgeflaechen"
"KT_GR","https://wms.geo.gr.ch/gebaeudeinformation"
"KT_GR","https://wms.geo.gr.ch/geologie"
"KT_GR","https://wms.geo.gr.ch/geologische_karten"
"KT_GR","https://wms.geo.gr.ch/hydrogeologische_karten"
"KT_GR","https://wms.geo.gr.ch/jagdkarte"
"KT_GR","https://wms.geo.gr.ch/kantonalesstrassennetz"
"KT_GR","https://wms.geo.gr.ch/kstn_strassenentwaesserung"
"KT_GR","https://wms.geo.gr.ch/lw_bewirtschaftung"
"KT_GR","https://wms.geo.gr.ch/langsamverkehr"
"KT_GR","https://wms.geo.gr.ch/verbauungen"
"KT_GR","https://wms.geo.gr.ch/naturgefahrenkarte"
"KT_GR","https://wms.geo.gr.ch/nutzungsplanung"
"KT_GR","https://wms.geo.gr.ch/nutzungsplanung_kommunal"
"KT_GR","https://wms.geo.gr.ch/nutzungsplanungsstand"
"KT_GR","https://wms.geo.gr.ch/oberflaechengewaesser"
"KT_GR","https://wms.geo.gr.ch/pflanzen_pilzschutzgebiete"
"KT_GR","https://wms.geo.gr.ch/risikokataster"
"KT_GR","https://wms.geo.gr.ch/strassenlaermkataster"
"KT_GR","https://wms.geo.gr.ch/strassenlaermsanierungen"
"KT_GR","https://wms.geo.gr.ch/tektonische_karten"
"KT_GR","https://wms.geo.gr.ch/verkehrsmodell"
"KT_GR","https://wms.geo.gr.ch/walderschliessung"
"KT_GR","https://wms.geo.gr.ch/bauzonen_graubuenden"
"KT_GR","https://wms.geo.gr.ch/belastetestandorte"
"KT_GR","https://wms.geo.gr.ch/gewaesserschutz"
"KT_GR","https://wms.geo.gr.ch/grundwasser"
"KT_GR","https://wms.geo.gr.ch/historischekarten"
"KT_GR","https://wms.geo.gr.ch/naturgefahren_erfassungsbereiche"
"KT_GR","https://wms.geo.gr.ch/naturschutz"
"KT_GR","https://wms.geo.gr.ch/rrip_bregaglia"
"KT_GR","https://wms.geo.gr.ch/rrip_davos"
"KT_GR","https://wms.geo.gr.ch/rrip_mesolcina"
"KT_GR","https://wms.geo.gr.ch/rrip_mittelbuenden"
"KT_GR","https://wms.geo.gr.ch/rrip_nordbuenden"
"KT_GR","https://wms.geo.gr.ch/rrip_oberengadin"
"KT_GR","https://wms.geo.gr.ch/rrip_praettigau"
"KT_GR","https://wms.geo.gr.ch/rrip_unterengadin"
"KT_GR","https://wms.geo.gr.ch/rrip_regioviamala"
"KT_GR","https://wms.geo.gr.ch/regionen"
"KT_GR","https://wms.geo.gr.ch/schutzwald"
"KT_GR","https://wms.geo.gr.ch/seilbahnen"
"KT_GR","https://wms.geo.gr.ch/amtlichevermessung_stand"
"KT_GR","https://wms.geo.gr.ch/amtlichevermessung"
"KT_GR","https://wms.geo.gr.ch/waldentwicklungsplan"
"KT_GR","https://wms.geo.gr.ch/wildruhezonen"
"KT_GR","https://wms.geo.gr.ch/wildschutzgebiete"
"KT_GR","https://wms.geo.gr.ch/richtplan"
"KT_GR","https://wms.geo.gr.ch/uebersichtsplan"
"KT_GR","https://wfs.geo.gr.ch/regionen"
"KT_GR","https://wfs.geo.gr.ch/amtlichevermessung"
"KT_GR","https://wfs.geo.gr.ch/erdwaermenutzung"
"KT_GR","https://wfs.geo.gr.ch/gewaesserschutz"
"KT_GR","https://wfs.geo.gr.ch/grundwasser"
"KT_GR","https://wfs.geo.gr.ch/jagdkarte"
"KT_GR","https://wfs.geo.gr.ch/belastetestandorte"
"KT_GR","https://wfs.geo.gr.ch/lw_bewirtschaftung"
"KT_GR","https://wfs.geo.gr.ch/langsamverkehr"
"KT_GR","https://wfs.geo.gr.ch/naturschutz"
"KT_GR","https://wfs.geo.gr.ch/naturgefahren_erfassungsbereiche"
"KT_GR","https://wfs.geo.gr.ch/waldentwicklungsplan"
"KT_GR","https://wfs.geo.gr.ch/wildruhezonen"
"KT_GR","https://wfs.geo.gr.ch/wildschutzgebiete"
"KT_JU","https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG&SERVICE=WFS&VERSION=1.1.1&REQUEST=GetCapabilities"
"KT_JU","https://geo.jura.ch/tiles/1.0.0/WMTSCapabilities.xml"
"KT_JU","https://geo.jura.ch/mapserv_proxy?ogcserver=Main_PNG&SERVICE=WMS&VERSION=1.1.1&REQUEST=GetCapabilities"
"KT_NE","http://sitn.ne.ch/ogc-sitn95-open/wms?service=wms&request=getcapabilities&version=1.1.1"
"KT_SO","https://geo.so.ch/api/wfs?"
"KT_SO","https://geo.so.ch/api/wms?"
"KT_SO","https://geo.so.ch/api/wmts/1.0.0/WMTSCapabilities.xml"
"KT_SO","https://geo.so.ch/wms/oereb"
"KT_SZ","https://map.geo.sz.ch/mapserv_proxy?SERVICE=WMS&REQUEST=GetCapabilities&lang=de"
"KT_SZ","https://geoshop.lisag.ch/WMSSZ"
"KT_SZ","https://map.geo.sz.ch/tiles/1.0.0/WMTSCapabilities.xml"
"KT_SZ","https://map.geo.sz.ch/mapserv_proxy?SERVICE=WFS&REQUEST=GetCapabilities&lang=de"
"KT_ZH","https://wms.zh.ch/ArchWMS"
"KT_ZH","https://wms.zh.ch/TBA9ZHWMS"
"KT_ZH","https://wms.zh.ch/TbaBaustellenZHWMS"
"KT_ZH","https://wms.zh.ch/TBAAnlagenZHWMS"
"KT_ZH","https://wms.zh.ch/DenkmalschutzWMS"
"KT_ZH","https://wms.zh.ch/HaltestellenZHWMS"
"KT_ZH","https://wms.zh.ch/WaldWNBZHWMS"
"KT_ZH","https://wms.zh.ch/OrtsbildschutzZHWMS"
"KT_ZH","https://wms.zh.ch/FnsLRKZHWMS"
"KT_ZH","https://wms.zh.ch/WaldSWZHWMS"
"KT_ZH","https://wms.zh.ch/TBAStr3ZHWMS"
"KT_ZH","https://wms.zh.ch/TBAStr2ZHWMS"
"KT_ZH","https://wms.zh.ch/TBAStr1ZHWMS"
"KT_ZH","https://wms.zh.ch/ZVVZHWMS"
"KT_ZH","https://wms.zh.ch/AFVTempo30ZHWMS"
"KT_ZH","https://wms.zh.ch/WaldVKWMS"
"KT_ZH","https://wms.zh.ch/VeloinfrastrukturZHWMS"
"KT_ZH","https://wms.zh.ch/VelonetzZHWMS"
"KT_ZH","https://wms.zh.ch/VeloparkieranlagenZHWMS"
"KT_ZH","https://wms.zh.ch/TBAVMSZHWMS"
"KT_ZH","https://wms.zh.ch/WaldarealZHWMS"
"KT_ZH","https://wms.zh.ch/WildkarteZHWMS"
"KT_ZH","https://wms.zh.ch/FnsLWZHWMS"
"KT_ZH","https://wms.zh.ch/FNSOEQVZHWMS"
"KT_ZH","https://wms.zh.ch/FNSLRPZHWMS"
"KT_ZH","https://wms.zh.ch/FnsSVOZHWMS"
"KT_ZH","https://wms.zh.ch/FnsInvZHWMS"
"KT_ZH","https://wms.zh.ch/kkgeo_gws_zh"
"KT_VD","https://www.ogc.vd.ch/public/services/OGC/wmsVD/Mapserver/WMSServer?"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Accidents_de_la_circulation_routiere/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Accroissement_annuel_de_trafic_2015_2020/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Admissibilite_des_sondes_geothermiques_SGV/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Adresses_MO_RegBL_par_rue/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Adresses_MO_RegBL_RegBAFR/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Adresses_REGBL/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Affectations_primaires_RDPPF_affectation/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Amenagements_longitudinaux_plan_sectoriel_velo/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Amenagements_ponctuels_plan_sectoriel_velo/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Animation_socioculturelle_communale/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/Animation_socioculturelle_regionale/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/AOP_Emmental/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/AOP_Gruyere/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/AOP_Poire_a_botzi/MapServer/WFSServer?request=GetCapabilities&service=WFS"
"KT_FR","https://geo.fr.ch/ags/services/OpenData/AOP_Vacherin_fribourgeois/MapServer/WFSServer?request=GetCapabilities&service=WFS"
